14h20m48s	 1.7154e-004	 1.2837e-002	 6.3321e+016	 1.8351e+016	 8.2547e+015	 6.0034e+016	 1.1720e+020	 1.7050e+019	 3.6644e+003	 7.7978e+002	 2.0476e+023	 1.8626e+023	-4.1773e-001	 2.5572e-002	-1.4615e+000	-3.4035e-002	 7.0315e-002	-8.9325e-004	 0.0000e+000
14h21m48s	 1.4411e-004	 1.1766e-002	 6.3429e+016	 1.6820e+016	 3.2205e+016	 5.5025e+016	 1.1722e+020	 1.5627e+019	 2.9074e+003	 7.1471e+002	-7.4292e+021	 1.7072e+023	-2.7531e-001	 2.3438e-002	-1.2211e+000	-2.8330e-002	 7.0075e-002	-1.0314e-003	 0.0000e+000
14h22m48s	 1.4314e-004	 1.1726e-002	 7.5239e+016	 1.6763e+016	 3.7975e+016	 5.4839e+016	 1.1619e+020	 1.5575e+019	 2.8053e+003	 7.1229e+002	-3.8247e+021	 1.7014e+023	-2.7337e-001	 2.3359e-002	-1.2001e+000	-2.7645e-002	 6.9681e-002	-1.0660e-003	 0.0000e+000
14h23m48s	 1.7436e-004	 1.2942e-002	 6.4649e+016	 1.8501e+016	 7.8951e+015	 6.0526e+016	 1.1699e+020	 1.7190e+019	 3.7635e+003	 7.8616e+002	 2.3217e+023	 1.8778e+023	-4.3106e-001	 2.5782e-002	-1.4840e+000	-3.4434e-002	 7.0395e-002	-8.7057e-004	 0.0000e+000
14h24m48s	 1.4235e-004	 1.1694e-002	 6.4330e+016	 1.6717e+016	 3.6978e+016	 5.4688e+016	 1.1690e+020	 1.5532e+019	 2.8679e+003	 7.1033e+002	-1.7250e+022	 1.6967e+023	-2.6858e-001	 2.3295e-002	-1.1900e+000	-2.7748e-002	 6.9735e-002	-1.0579e-003	 0.0000e+000
14h25m48s	 1.4407e-004	 1.1764e-002	 6.0373e+016	 1.6818e+016	 3.3512e+016	 5.5018e+016	 1.1691e+020	 1.5625e+019	 2.9313e+003	 7.1462e+002	-2.2568e+022	 1.7070e+023	-2.7904e-001	 2.3436e-002	-1.2224e+000	-2.8369e-002	 7.0315e-002	-1.0229e-003	 0.0000e+000
14h26m48s	 1.4939e-004	 1.1979e-002	 7.2876e+016	 1.7125e+016	 3.3538e+016	 5.6025e+016	 1.1508e+020	 1.5911e+019	 2.9564e+003	 7.2769e+002	 2.0237e+022	 1.7382e+023	-3.0523e-001	 2.3864e-002	-1.2603e+000	-2.9209e-002	 7.0287e-002	-9.9669e-004	 0.0000e+000
14h27m48s	 1.4431e-004	 1.1774e-002	 7.5141e+016	 1.6831e+016	 3.7469e+016	 5.5063e+016	 1.1634e+020	 1.5638e+019	 2.8305e+003	 7.1520e+002	-1.3776e+022	 1.7083e+023	-2.7621e-001	 2.3455e-002	-1.2039e+000	-2.7787e-002	 7.0083e-002	-1.0556e-003	 0.0000e+000
14h28m48s	 1.4211e-004	 1.1684e-002	 5.9200e+016	 1.6703e+016	 3.5055e+016	 5.4642e+016	 1.1632e+020	 1.5519e+019	 2.8806e+003	 7.0973e+002	-1.4391e+022	 1.6953e+023	-2.6772e-001	 2.3275e-002	-1.1978e+000	-2.7791e-002	 7.0546e-002	-9.9991e-004	 0.0000e+000
14h29m48s	 1.4132e-004	 1.1651e-002	 7.4480e+016	 1.6656e+016	 3.6637e+016	 5.4490e+016	 1.1769e+020	 1.5476e+019	 2.8435e+003	 7.0776e+002	-2.9966e+022	 1.6906e+023	-2.6382e-001	 2.3211e-002	-1.1697e+000	-2.7105e-002	 7.0469e-002	-1.0507e-003	 0.0000e+000
14h30m48s	 1.4842e-004	 1.1940e-002	 7.0899e+016	 1.7069e+016	 2.6287e+016	 5.5842e+016	 1.1534e+020	 1.5859e+019	 2.9725e+003	 7.2532e+002	 5.6249e+022	 1.7325e+023	-3.0135e-001	 2.3786e-002	-1.2537e+000	-2.9337e-002	 7.0017e-002	-1.0090e-003	 0.0000e+000
14h31m48s	 1.4688e-004	 1.1878e-002	 6.7003e+016	 1.6980e+016	 3.3775e+016	 5.5551e+016	 1.1706e+020	 1.5777e+019	 2.9773e+003	 7.2154e+002	 1.3269e+022	 1.7235e+023	-2.9528e-001	 2.3663e-002	-1.2537e+000	-2.9105e-002	 6.9858e-002	-1.0037e-003	 0.0000e+000
14h32m50s	 1.5513e-004	 1.2207e-002	 7.4371e+016	 1.7451e+016	 2.2149e+016	 5.7089e+016	 1.1505e+020	 1.6214e+019	 3.1608e+003	 7.4152e+002	 9.8033e+022	 1.7712e+023	-3.3528e-001	 2.4318e-002	-1.3050e+000	-3.0691e-002	 7.0137e-002	-9.4486e-004	 0.0000e+000
14h33m48s	 1.4179e-004	 1.1671e-002	 7.1426e+016	 1.6684e+016	 3.7330e+016	 5.4581e+016	 1.1709e+020	 1.5501e+019	 2.8747e+003	 7.0894e+002	-1.7012e+022	 1.6934e+023	-2.7002e-001	 2.3249e-002	-1.1802e+000	-2.7128e-002	 7.0564e-002	-1.0507e-003	 0.0000e+000
14h34m50s	 1.4803e-004	 1.1925e-002	 7.2486e+016	 1.7047e+016	 2.7194e+016	 5.5768e+016	 1.1580e+020	 1.5839e+019	 3.0168e+003	 7.2436e+002	 4.5041e+022	 1.7302e+023	-3.0017e-001	 2.3755e-002	-1.2478e+000	-2.9196e-002	 6.9973e-002	-1.0226e-003	 0.0000e+000
14h35m48s	 1.4357e-004	 1.1744e-002	 7.1022e+016	 1.6788e+016	 3.7515e+016	 5.4922e+016	 1.1670e+020	 1.5598e+019	 2.8422e+003	 7.1337e+002	-1.8467e+022	 1.7040e+023	-2.6860e-001	 2.3395e-002	-1.1810e+000	-2.7173e-002	 7.0433e-002	-1.0348e-003	 0.0000e+000
14h36m48s	 1.4585e-004	 1.1837e-002	 7.2370e+016	 1.6921e+016	 3.3464e+016	 5.5357e+016	 1.1683e+020	 1.5722e+019	 2.9190e+003	 7.1902e+002	 1.3989e+022	 1.7175e+023	-2.8991e-001	 2.3580e-002	-1.2225e+000	-2.8303e-002	 7.0358e-002	-1.0272e-003	 0.0000e+000
14h37m48s	 1.6787e-004	 1.2699e-002	 6.0170e+016	 1.8153e+016	 1.3196e+016	 5.9388e+016	 1.1613e+020	 1.6867e+019	 3.5929e+003	 7.7138e+002	 1.8783e+023	 1.8425e+023	-3.9367e-001	 2.5297e-002	-1.4187e+000	-3.3189e-002	 7.0298e-002	-9.0665e-004	 0.0000e+000
14h38m48s	 1.5166e-004	 1.2070e-002	 7.6577e+016	 1.7255e+016	 2.8025e+016	 5.6449e+016	 1.1545e+020	 1.6032e+019	 3.0000e+003	 7.3320e+002	 6.1870e+022	 1.7513e+023	-3.1769e-001	 2.4045e-002	-1.2743e+000	-2.9824e-002	 6.9949e-002	-9.8487e-004	 0.0000e+000
14h39m48s	 1.5875e-004	 1.2349e-002	 7.8612e+016	 1.7654e+016	 2.3276e+016	 5.7753e+016	 1.1452e+020	 1.6402e+019	 3.2250e+003	 7.5014e+002	 1.2755e+023	 1.7918e+023	-3.5770e-001	 2.4601e-002	-1.3409e+000	-3.1448e-002	 7.0511e-002	-9.4334e-004	 0.0000e+000
14h40m48s	 1.4418e-004	 1.1769e-002	 6.2832e+016	 1.6824e+016	 2.8755e+016	 5.5038e+016	 1.1653e+020	 1.5631e+019	 2.8727e+003	 7.1488e+002	-2.2530e+022	 1.7076e+023	-2.7613e-001	 2.3444e-002	-1.2173e+000	-2.8090e-002	 6.9635e-002	-1.0324e-003	 0.0000e+000
14h41m48s	 1.4530e-004	 1.1814e-002	 6.5069e+016	 1.6889e+016	 2.8641e+016	 5.5252e+016	 1.1604e+020	 1.5692e+019	 2.9412e+003	 7.1766e+002	 6.7339e+021	 1.7142e+023	-2.8755e-001	 2.3535e-002	-1.2255e+000	-2.8402e-002	 6.9988e-002	-1.0220e-003	 0.0000e+000
14h42m48s	 1.4665e-004	 1.1869e-002	 5.1679e+016	 1.6967e+016	 2.8599e+016	 5.5507e+016	 1.1744e+020	 1.5764e+019	 3.1190e+003	 7.2097e+002	 3.7809e+022	 1.7221e+023	-2.8945e-001	 2.3644e-002	-1.2270e+000	-2.8692e-002	 6.9894e-002	-1.0171e-003	 0.0000e+000
14h43m48s	 1.4487e-004	 1.1796e-002	 7.4699e+016	 1.6864e+016	 3.4971e+016	 5.5169e+016	 1.1644e+020	 1.5668e+019	 2.8804e+003	 7.1658e+002	-7.8240e+021	 1.7116e+023	-2.8289e-001	 2.3500e-002	-1.2180e+000	-2.8079e-002	 6.9894e-002	-1.0378e-003	 0.0000e+000
14h44m48s	 1.4292e-004	 1.1717e-002	 6.2449e+016	 1.6750e+016	 3.3599e+016	 5.4798e+016	 1.1643e+020	 1.5563e+019	 2.8819e+003	 7.1176e+002	-4.0951e+021	 1.7001e+023	-2.7675e-001	 2.3342e-002	-1.2117e+000	-2.8062e-002	 6.9961e-002	-1.0447e-003	 0.0000e+000
14h45m48s	 1.6047e-004	 1.2415e-002	 5.8441e+016	 1.7749e+016	 1.8065e+016	 5.8064e+016	 1.1737e+020	 1.6490e+019	 3.4657e+003	 7.5418e+002	 1.5132e+023	 1.8015e+023	-3.5871e-001	 2.4733e-002	-1.3532e+000	-3.1713e-002	 6.9704e-002	-9.4360e-004	 0.0000e+000
14h46m48s	 1.5700e-004	 1.2281e-002	 7.6672e+016	 1.7556e+016	 2.8387e+016	 5.7434e+016	 1.1542e+020	 1.6312e+019	 3.1752e+003	 7.4600e+002	 1.1607e+023	 1.7819e+023	-3.4326e-001	 2.4465e-002	-1.3130e+000	-3.0766e-002	 7.0009e-002	-9.4974e-004	 0.0000e+000
14h47m48s	 1.4905e-004	 1.1966e-002	 6.8671e+016	 1.7106e+016	 3.0261e+016	 5.5960e+016	 1.1551e+020	 1.5893e+019	 3.0543e+003	 7.2686e+002	 5.8736e+022	 1.7362e+023	-3.0654e-001	 2.3837e-002	-1.2464e+000	-2.9216e-002	 6.9820e-002	-9.7725e-004	 0.0000e+000
14h48m48s	 1.4661e-004	 1.1867e-002	 7.3534e+016	 1.6965e+016	 3.4340e+016	 5.5500e+016	 1.1640e+020	 1.5762e+019	 2.8856e+003	 7.2088e+002	 2.1307e+022	 1.7219e+023	-2.9357e-001	 2.3641e-002	-1.2307e+000	-2.8350e-002	 6.9744e-002	-1.0532e-003	 0.0000e+000
14h49m48s	 1.6669e-004	 1.2654e-002	 6.1060e+016	 1.8089e+016	 1.3154e+016	 5.9178e+016	 1.1633e+020	 1.6807e+019	 3.5507e+003	 7.6865e+002	 1.9062e+023	 1.8360e+023	-3.8669e-001	 2.5208e-002	-1.4019e+000	-3.2802e-002	 6.9687e-002	-9.2317e-004	 0.0000e+000
14h50m48s	 1.4547e-004	 1.1821e-002	 6.4291e+016	 1.6899e+016	 3.4851e+016	 5.5284e+016	 1.1638e+020	 1.5701e+019	 2.9149e+003	 7.1807e+002	 9.8563e+021	 1.7152e+023	-2.8313e-001	 2.3549e-002	-1.2208e+000	-2.8266e-002	 7.0040e-002	-1.0424e-003	 0.0000e+000
14h51m50s	 1.4124e-004	 1.1648e-002	 7.2765e+016	 1.6652e+016	 3.6471e+016	 5.4475e+016	 1.1735e+020	 1.5471e+019	 2.8085e+003	 7.0756e+002	-3.7237e+022	 1.6901e+023	-2.6227e-001	 2.3204e-002	-1.1709e+000	-2.7042e-002	 7.0381e-002	-1.0577e-003	 0.0000e+000
14h52m48s	 1.4609e-004	 1.1846e-002	 7.8232e+016	 1.6935e+016	 3.3690e+016	 5.5402e+016	 1.1502e+020	 1.5735e+019	 2.8930e+003	 7.1961e+002	 2.4908e+021	 1.7189e+023	-2.8955e-001	 2.3599e-002	-1.2378e+000	-2.8737e-002	 7.0350e-002	-1.0045e-003	 0.0000e+000
14h53m50s	 1.4741e-004	 1.1900e-002	 6.7112e+016	 1.7011e+016	 3.1977e+016	 5.5651e+016	 1.1651e+020	 1.5805e+019	 3.0149e+003	 7.2285e+002	 3.6246e+022	 1.7266e+023	-2.9058e-001	 2.3705e-002	-1.2204e+000	-2.8446e-002	 6.9670e-002	-1.0444e-003	 0.0000e+000
14h54m48s	 1.4075e-004	 1.1628e-002	 7.4723e+016	 1.6623e+016	 3.7207e+016	 5.4380e+016	 1.1690e+020	 1.5444e+019	 2.7744e+003	 7.0634e+002	-3.0042e+022	 1.6872e+023	-2.5825e-001	 2.3164e-002	-1.1661e+000	-2.6844e-002	 7.0361e-002	-1.0409e-003	 0.0000e+000
14h55m48s	 1.7884e-004	 1.3107e-002	 6.8201e+016	 1.8737e+016	 3.2346e+015	 6.1298e+016	 1.1848e+020	 1.7409e+019	 3.8076e+003	 7.9619e+002	 2.5352e+023	 1.9018e+023	-4.5895e-001	 2.6111e-002	-1.5531e+000	-3.5959e-002	 6.9266e-002	-9.1639e-004	 0.0000e+000
14h56m48s	 1.4336e-004	 1.1735e-002	 7.2344e+016	 1.6776e+016	 3.7300e+016	 5.4882e+016	 1.1605e+020	 1.5587e+019	 2.8676e+003	 7.1285e+002	 1.5610e+021	 1.7027e+023	-2.7612e-001	 2.3378e-002	-1.1912e+000	-2.7414e-002	 7.0081e-002	-1.0430e-003	 0.0000e+000
14h57m48s	 1.4421e-004	 1.1770e-002	 6.7942e+016	 1.6825e+016	 3.6052e+016	 5.5043e+016	 1.1761e+020	 1.5633e+019	 2.8927e+003	 7.1495e+002	-7.5190e+021	 1.7077e+023	-2.7639e-001	 2.3446e-002	-1.1954e+000	-2.7429e-002	 7.0075e-002	-1.0314e-003	 0.0000e+000
14h58m48s	 1.4601e-004	 1.1843e-002	 6.7255e+016	 1.6930e+016	 2.9775e+016	 5.5386e+016	 1.1641e+020	 1.5730e+019	 2.9311e+003	 7.1940e+002	 1.4620e+022	 1.7184e+023	-2.8953e-001	 2.3592e-002	-1.2409e+000	-2.8795e-002	 6.9667e-002	-1.0398e-003	 0.0000e+000
14h59m48s	 1.4084e-004	 1.1631e-002	 7.4543e+016	 1.6628e+016	 3.7252e+016	 5.4397e+016	 1.1791e+020	 1.5449e+019	 2.8134e+003	 7.0656e+002	-2.6237e+022	 1.6877e+023	-2.6263e-001	 2.3171e-002	-1.1722e+000	-2.7195e-002	 6.9763e-002	-1.0888e-003	 0.0000e+000
15h00m48s	 1.5945e-004	 1.2376e-002	 7.1562e+016	 1.7692e+016	 2.3330e+016	 5.7880e+016	 1.1528e+020	 1.6438e+019	 3.2785e+003	 7.5179e+002	 1.2945e+023	 1.7957e+023	-3.5807e-001	 2.4655e-002	-1.3551e+000	-3.1830e-002	 6.9865e-002	-9.4691e-004	 0.0000e+000
15h01m48s	 1.4341e-004	 1.1737e-002	 6.4098e+016	 1.6779e+016	 3.4329e+016	 5.4891e+016	 1.1654e+020	 1.5590e+019	 2.8801e+003	 7.1297e+002	-3.0522e+021	 1.7030e+023	-2.7221e-001	 2.3382e-002	-1.1936e+000	-2.7715e-002	 6.9804e-002	-1.0253e-003	 0.0000e+000
15h02m48s	 1.7997e-004	 1.3148e-002	 6.5702e+016	 1.8796e+016	 4.4188e+015	 6.1490e+016	 1.1810e+020	 1.7464e+019	 3.8763e+003	 7.9869e+002	 2.5755e+023	 1.9078e+023	-4.5489e-001	 2.6193e-002	-1.5432e+000	-3.5773e-002	 6.9260e-002	-9.4416e-004	 0.0000e+000
15h03m48s	 1.3897e-004	 1.1554e-002	 6.4288e+016	 1.6517e+016	 3.5333e+016	 5.4034e+016	 1.1792e+020	 1.5346e+019	 2.8428e+003	 7.0184e+002	-5.5205e+022	 1.6764e+023	-2.5384e-001	 2.3017e-002	-1.1551e+000	-2.6910e-002	 7.0943e-002	-1.0312e-003	 0.0000e+000
15h04m48s	 1.4494e-004	 1.1799e-002	 6.6306e+016	 1.6868e+016	 3.3547e+016	 5.5183e+016	 1.1646e+020	 1.5672e+019	 2.9015e+003	 7.1676e+002	 1.2271e+022	 1.7121e+023	-2.8251e-001	 2.3506e-002	-1.2267e+000	-2.8428e-002	 7.0520e-002	-1.0258e-003	 0.0000e+000
15h05m48s	 1.4315e-004	 1.1726e-002	 7.1310e+016	 1.6763e+016	 3.4640e+016	 5.4841e+016	 1.1766e+020	 1.5575e+019	 2.9590e+003	 7.1231e+002	-1.6167e+021	 1.7015e+023	-2.8365e-001	 2.3360e-002	-1.1969e+000	-2.7908e-002	 6.9845e-002	-1.0320e-003	 0.0000e+000
15h06m50s	 1.4633e-004	 1.1856e-002	 7.5522e+016	 1.6949e+016	 3.4926e+016	 5.5447e+016	 1.1640e+020	 1.5747e+019	 2.9256e+003	 7.2020e+002	 1.9727e+022	 1.7203e+023	-2.8458e-001	 2.3618e-002	-1.2140e+000	-2.7950e-002	 6.9929e-002	-1.0111e-003	 0.0000e+000
15h07m48s	 1.5354e-004	 1.2145e-002	 6.0947e+016	 1.7361e+016	 2.5347e+016	 5.6797e+016	 1.1663e+020	 1.6131e+019	 3.2162e+003	 7.3772e+002	 7.3523e+022	 1.7621e+023	-3.2153e-001	 2.4193e-002	-1.2947e+000	-3.0510e-002	 7.0018e-002	-9.8188e-004	 0.0000e+000
15h08m48s	 1.4493e-004	 1.1799e-002	 7.4172e+016	 1.6867e+016	 3.4112e+016	 5.5181e+016	 1.1626e+020	 1.5672e+019	 2.8536e+003	 7.1673e+002	 3.1753e+021	 1.7120e+023	-2.8261e-001	 2.3505e-002	-1.2127e+000	-2.8034e-002	 7.0340e-002	-1.0076e-003	 0.0000e+000
15h09m48s	 1.3891e-004	 1.1552e-002	 7.0833e+016	 1.6514e+016	 4.0620e+016	 5.4023e+016	 1.1781e+020	 1.5343e+019	 2.7996e+003	 7.0170e+002	-4.5744e+022	 1.6761e+023	-2.5400e-001	 2.3012e-002	-1.1602e+000	-2.6832e-002	 7.0093e-002	-1.0676e-003	 0.0000e+000
15h10m48s	 1.4125e-004	 1.1648e-002	 7.2899e+016	 1.6652e+016	 3.7305e+016	 5.4477e+016	 1.1736e+020	 1.5472e+019	 2.8012e+003	 7.0759e+002	-2.7649e+022	 1.6902e+023	-2.6095e-001	 2.3205e-002	-1.1706e+000	-2.6966e-002	 7.0410e-002	-1.0565e-003	 0.0000e+000
15h11m48s	 1.4162e-004	 1.1663e-002	 7.8490e+016	 1.6674e+016	 3.8610e+016	 5.4547e+016	 1.1686e+020	 1.5492e+019	 2.8153e+003	 7.0850e+002	-2.6885e+022	 1.6923e+023	-2.6672e-001	 2.3235e-002	-1.1804e+000	-2.7413e-002	 7.0450e-002	-1.0513e-003	 0.0000e+000
15h12m48s	 1.4393e-004	 1.1758e-002	 6.9240e+016	 1.6809e+016	 3.4401e+016	 5.4991e+016	 1.1677e+020	 1.5618e+019	 2.8880e+003	 7.1427e+002	-3.9049e+020	 1.7061e+023	-2.7873e-001	 2.3424e-002	-1.2034e+000	-2.7659e-002	 6.9827e-002	-1.0456e-003	 0.0000e+000
15h13m48s	 1.3968e-004	 1.1583e-002	 7.4119e+016	 1.6559e+016	 4.0157e+016	 5.4173e+016	 1.1752e+020	 1.5385e+019	 2.8116e+003	 7.0364e+002	-4.4595e+022	 1.6807e+023	-2.5784e-001	 2.3076e-002	-1.1675e+000	-2.7267e-002	 7.0708e-002	-1.0489e-003	 0.0000e+000
15h14m48s	 1.6081e-004	 1.2429e-002	 5.7680e+016	 1.7767e+016	 1.5710e+016	 5.8125e+016	 1.1675e+020	 1.6508e+019	 3.4292e+003	 7.5498e+002	 1.4226e+023	 1.8034e+023	-3.5921e-001	 2.4759e-002	-1.3605e+000	-3.2078e-002	 6.9945e-002	-9.3985e-004	 0.0000e+000
15h15m50s	 1.4214e-004	 1.1685e-002	 7.6807e+016	 1.6704e+016	 4.1625e+016	 5.4647e+016	 1.1655e+020	 1.5520e+019	 2.8263e+003	 7.0980e+002	-3.4991e+022	 1.6955e+023	-2.6537e-001	 2.3278e-002	-1.1759e+000	-2.7266e-002	 7.0527e-002	-1.0514e-003	 0.0000e+000
15h16m48s	 1.4811e-004	 1.1928e-002	 6.7209e+016	 1.7052e+016	 3.1160e+016	 5.5784e+016	 1.1539e+020	 1.5843e+019	 2.9204e+003	 7.2457e+002	 1.9405e+022	 1.7307e+023	-2.9421e-001	 2.3762e-002	-1.2454e+000	-2.8870e-002	 6.9786e-002	-1.0278e-003	 0.0000e+000
15h17m48s	 1.4787e-004	 1.1918e-002	 6.5882e+016	 1.7038e+016	 3.2062e+016	 5.5739e+016	 1.1698e+020	 1.5830e+019	 3.0591e+003	 7.2398e+002	 3.8025e+022	 1.7293e+023	-2.9499e-001	 2.3743e-002	-1.2300e+000	-2.8714e-002	 7.0308e-002	-1.0060e-003	 0.0000e+000
15h18m48s	 1.4072e-004	 1.1627e-002	 7.8692e+016	 1.6621e+016	 3.8781e+016	 5.4375e+016	 1.1674e+020	 1.5443e+019	 2.8276e+003	 7.0626e+002	-1.4318e+022	 1.6870e+023	-2.6408e-001	 2.3162e-002	-1.1694e+000	-2.7079e-002	 7.0356e-002	-1.0587e-003	 0.0000e+000
15h19m48s	 1.4125e-004	 1.1648e-002	 7.3619e+016	 1.6652e+016	 3.4920e+016	 5.4476e+016	 1.1754e+020	 1.5472e+019	 2.8283e+003	 7.0758e+002	-2.5224e+022	 1.6901e+023	-2.6394e-001	 2.3205e-002	-1.1731e+000	-2.6965e-002	 7.0053e-002	-1.0446e-003	 0.0000e+000
15h20m48s	 1.6083e-004	 1.2430e-002	 5.7352e+016	 1.7769e+016	 1.4372e+016	 5.8130e+016	 1.1702e+020	 1.6509e+019	 3.4443e+003	 7.5504e+002	 1.5314e+023	 1.8035e+023	-3.6452e-001	 2.4761e-002	-1.3601e+000	-3.2002e-002	 7.0334e-002	-9.2047e-004	 0.0000e+000
15h21m50s	 1.4801e-004	 1.1924e-002	 6.6201e+016	 1.7046e+016	 2.9409e+016	 5.5765e+016	 1.1590e+020	 1.5838e+019	 3.0066e+003	 7.2432e+002	 4.3053e+022	 1.7301e+023	-2.9334e-001	 2.3754e-002	-1.2336e+000	-2.8898e-002	 6.9702e-002	-9.9444e-004	 0.0000e+000
15h22m48s	 1.4296e-004	 1.1719e-002	 7.5617e+016	 1.6752e+016	 3.4037e+016	 5.4805e+016	 1.1622e+020	 1.5565e+019	 2.8423e+003	 7.1185e+002	-2.4251e+022	 1.7003e+023	-2.7085e-001	 2.3345e-002	-1.1890e+000	-2.7811e-002	 7.0409e-002	-1.0352e-003	 0.0000e+000
15h23m48s	 1.4763e-004	 1.1909e-002	 7.7585e+016	 1.7024e+016	 3.0883e+016	 5.5694e+016	 1.1579e+020	 1.5817e+019	 2.8696e+003	 7.2340e+002	 1.7733e+022	 1.7279e+023	-2.9317e-001	 2.3723e-002	-1.2391e+000	-2.8656e-002	 6.9985e-002	-1.0256e-003	 0.0000e+000
15h24m48s	 1.4042e-004	 1.1614e-002	 7.0942e+016	 1.6603e+016	 3.7071e+016	 5.4316e+016	 1.1728e+020	 1.5426e+019	 2.8196e+003	 7.0550e+002	-4.2216e+022	 1.6852e+023	-2.5974e-001	 2.3136e-002	-1.1703e+000	-2.7344e-002	 7.0367e-002	-1.0429e-003	 0.0000e+000
15h25m48s	 1.4511e-004	 1.1807e-002	 6.4529e+016	 1.6878e+016	 3.1683e+016	 5.5216e+016	 1.1725e+020	 1.5682e+019	 2.9286e+003	 7.1720e+002	 6.8767e+021	 1.7131e+023	-2.8115e-001	 2.3520e-002	-1.2213e+000	-2.8421e-002	 6.9668e-002	-1.0379e-003	 0.0000e+000
15h26m48s	 1.4622e-004	 1.1851e-002	 6.5081e+016	 1.6942e+016	 2.7266e+016	 5.5426e+016	 1.1706e+020	 1.5741e+019	 2.9407e+003	 7.1992e+002	 1.0521e+022	 1.7196e+023	-2.9115e-001	 2.3609e-002	-1.2447e+000	-2.8730e-002	 6.9864e-002	-1.0292e-003	 0.0000e+000
15h27m48s	 1.4185e-004	 1.1673e-002	 7.1379e+016	 1.6687e+016	 3.8941e+016	 5.4592e+016	 1.1671e+020	 1.5504e+019	 2.8329e+003	 7.0908e+002	-2.9289e+022	 1.6937e+023	-2.6432e-001	 2.3254e-002	-1.1689e+000	-2.6890e-002	 7.0469e-002	-1.0570e-003	 0.0000e+000
15h28m48s	 1.4823e-004	 1.1933e-002	 7.0985e+016	 1.7058e+016	 2.8694e+016	 5.5806e+016	 1.1593e+020	 1.5849e+019	 3.0350e+003	 7.2485e+002	 5.8997e+022	 1.7314e+023	-2.9836e-001	 2.3771e-002	-1.2381e+000	-2.9087e-002	 6.9822e-002	-9.8719e-004	 0.0000e+000
15h29m48s	 1.3959e-004	 1.1580e-002	 6.5273e+016	 1.6554e+016	 3.5759e+016	 5.4155e+016	 1.1718e+020	 1.5380e+019	 2.7879e+003	 7.0340e+002	-6.5424e+022	 1.6802e+023	-2.5079e-001	 2.3068e-002	-1.1523e+000	-2.6616e-002	 7.0496e-002	-1.0416e-003	 0.0000e+000
15h30m48s	 1.4711e-004	 1.1887e-002	 7.1156e+016	 1.6994e+016	 3.0810e+016	 5.5595e+016	 1.1652e+020	 1.5789e+019	 2.9380e+003	 7.2211e+002	 2.1887e+022	 1.7249e+023	-2.9721e-001	 2.3681e-002	-1.2554e+000	-2.9057e-002	 7.0241e-002	-1.0110e-003	 0.0000e+000
15h31m48s	 1.5240e-004	 1.2099e-002	 6.3989e+016	 1.7297e+016	 2.7066e+016	 5.6585e+016	 1.1602e+020	 1.6070e+019	 3.2107e+003	 7.3497e+002	 8.2711e+022	 1.7556e+023	-3.2044e-001	 2.4103e-002	-1.2858e+000	-3.0343e-002	 6.9684e-002	-9.9501e-004	 0.0000e+000
15h32m50s	 1.4414e-004	 1.1767e-002	 6.1796e+016	 1.6822e+016	 3.1982e+016	 5.5031e+016	 1.1686e+020	 1.5629e+019	 2.8861e+003	 7.1479e+002	-1.5234e+022	 1.7074e+023	-2.7405e-001	 2.3441e-002	-1.2044e+000	-2.8050e-002	 6.9788e-002	-1.0445e-003	 0.0000e+000
15h33m48s	 1.4317e-004	 1.1727e-002	 7.2174e+016	 1.6765e+016	 3.6446e+016	 5.4845e+016	 1.1681e+020	 1.5576e+019	 2.8626e+003	 7.1238e+002	-1.5394e+022	 1.7016e+023	-2.7276e-001	 2.3362e-002	-1.2004e+000	-2.7747e-002	 7.0254e-002	-1.0514e-003	 0.0000e+000
15h34m48s	 1.4614e-004	 1.1848e-002	 6.9260e+016	 1.6938e+016	 3.0630e+016	 5.5411e+016	 1.1674e+020	 1.5737e+019	 2.9368e+003	 7.1973e+002	 2.2259e+021	 1.7192e+023	-2.8423e-001	 2.3603e-002	-1.2267e+000	-2.8697e-002	 7.0087e-002	-9.9305e-004	 0.0000e+000
15h35m48s	 1.4648e-004	 1.1862e-002	 7.2202e+016	 1.6958e+016	 3.1487e+016	 5.5476e+016	 1.1517e+020	 1.5756e+019	 2.8878e+003	 7.2057e+002	 6.8253e+021	 1.7212e+023	-2.9084e-001	 2.3631e-002	-1.2256e+000	-2.8335e-002	 7.0474e-002	-9.9749e-004	 0.0000e+000
15h36m48s	 1.4911e-004	 1.1968e-002	 5.4110e+016	 1.7109e+016	 3.0405e+016	 5.5972e+016	 1.1755e+020	 1.5896e+019	 3.1448e+003	 7.2700e+002	 5.5109e+022	 1.7365e+023	-2.9694e-001	 2.3842e-002	-1.2420e+000	-2.9107e-002	 6.9689e-002	-1.0195e-003	 0.0000e+000
15h37m48s	 1.4836e-004	 1.1938e-002	 6.5710e+016	 1.7066e+016	 3.3089e+016	 5.5830e+016	 1.1598e+020	 1.5856e+019	 2.9762e+003	 7.2516e+002	 2.4573e+022	 1.7321e+023	-2.9846e-001	 2.3781e-002	-1.2475e+000	-2.8862e-002	 6.9988e-002	-9.9859e-004	 0.0000e+000
