# Results obtained using Qdoas (Qdoas version 3.2 - 12 September 2017), Royal Belgian Institute for Space Aeronomy (BIRA-IASB), http://uv-vis.aeronomie.be/software/QDOAS
# NO2_425-490.Chi	NO2_425-490.RMS	NO2_425-490.SlCol(NO2)	NO2_425-490.SlErr(NO2)	NO2_425-490.SlCol(no2a)	NO2_425-490.SlErr(no2a)	NO2_425-490.SlCol(O3)	NO2_425-490.SlErr(O3)	NO2_425-490.SlCol(O4)	NO2_425-490.SlErr(O4)	NO2_425-490.SlCol(H2O)	NO2_425-490.SlErr(H2O)	NO2_425-490.SlCol(Ring)	NO2_425-490.SlErr(Ring)	NO2_425-490.Offset (Constant)	NO2_425-490.Offset (Order 1)	NO2_425-490.Shift(Spectrum)	NO2_425-490.Stretch(Spectrum)1	NO2_425-490.Stretch(Spectrum)2	
 1.4736e-004	 1.1897e-002	 5.1890e+016	 1.7008e+016	 2.6182e+016	 5.5641e+016	 1.1772e+020	 1.5803e+019	 3.1566e+003	 7.2272e+002	 4.5297e+022	 1.7263e+023	-2.9177e-001	 2.3701e-002	-1.2372e+000	-2.9119e-002	 6.9959e-002	-1.0366e-003	 0.0000e+000	
 1.4467e-004	 1.1789e-002	 7.5727e+016	 1.6853e+016	 3.4104e+016	 5.5133e+016	 1.1636e+020	 1.5658e+019	 2.8385e+003	 7.1611e+002	 1.0554e+022	 1.7105e+023	-2.8132e-001	 2.3484e-002	-1.2241e+000	-2.8470e-002	 6.9984e-002	-1.0497e-003	 0.0000e+000	
 1.4088e-004	 1.1633e-002	 7.3682e+016	 1.6630e+016	 3.4343e+016	 5.4405e+016	 1.1634e+020	 1.5451e+019	 2.8414e+003	 7.0666e+002	-1.5964e+022	 1.6880e+023	-2.6603e-001	 2.3175e-002	-1.1788e+000	-2.7573e-002	 7.0610e-002	-1.0131e-003	 0.0000e+000	
 1.4988e-004	 1.1999e-002	 7.2138e+016	 1.7153e+016	 3.2589e+016	 5.6116e+016	 1.1472e+020	 1.5937e+019	 2.9931e+003	 7.2888e+002	 3.7527e+022	 1.7410e+023	-3.0134e-001	 2.3903e-002	-1.2376e+000	-2.8859e-002	 6.9762e-002	-1.0521e-003	 0.0000e+000	
 1.4299e-004	 1.1720e-002	 6.3055e+016	 1.6754e+016	 3.3924e+016	 5.4810e+016	 1.1639e+020	 1.5566e+019	 2.8628e+003	 7.1192e+002	-2.0852e+022	 1.7005e+023	-2.6857e-001	 2.3347e-002	-1.2052e+000	-2.7904e-002	 6.9989e-002	-1.0304e-003	 0.0000e+000	
 1.4345e-004	 1.1739e-002	 6.1687e+016	 1.6781e+016	 3.4057e+016	 5.4899e+016	 1.1619e+020	 1.5592e+019	 2.8781e+003	 7.1308e+002	-3.1675e+022	 1.7033e+023	-2.7129e-001	 2.3385e-002	-1.2090e+000	-2.7914e-002	 6.9783e-002	-1.0402e-003	 0.0000e+000	
 1.4019e-004	 1.1604e-002	 6.9098e+016	 1.6589e+016	 3.6301e+016	 5.4271e+016	 1.1773e+020	 1.5413e+019	 2.8280e+003	 7.0491e+002	-3.8143e+022	 1.6838e+023	-2.6136e-001	 2.3117e-002	-1.1686e+000	-2.7204e-002	 7.0859e-002	-1.0405e-003	 0.0000e+000	
 1.5240e-004	 1.2099e-002	 5.9504e+016	 1.7297e+016	 2.7507e+016	 5.6586e+016	 1.1687e+020	 1.6071e+019	 3.1906e+003	 7.3498e+002	 8.1890e+022	 1.7556e+023	-3.1152e-001	 2.4103e-002	-1.2718e+000	-2.9980e-002	 6.9671e-002	-9.9246e-004	 0.0000e+000	
 1.4830e-004	 1.1935e-002	 7.1020e+016	 1.7062e+016	 3.1046e+016	 5.5819e+016	 1.1594e+020	 1.5853e+019	 2.9582e+003	 7.2502e+002	 2.4267e+022	 1.7318e+023	-2.9576e-001	 2.3777e-002	-1.2576e+000	-2.9228e-002	 7.0019e-002	-1.0163e-003	 0.0000e+000	
 1.4675e-004	 1.1873e-002	 6.6309e+016	 1.6973e+016	 3.0594e+016	 5.5527e+016	 1.1756e+020	 1.5770e+019	 3.0543e+003	 7.2123e+002	 5.3413e+022	 1.7227e+023	-2.9451e-001	 2.3652e-002	-1.2299e+000	-2.8788e-002	 6.9715e-002	-1.0258e-003	 0.0000e+000	
 1.4308e-004	 1.1724e-002	 7.0859e+016	 1.6760e+016	 3.6732e+016	 5.4829e+016	 1.1716e+020	 1.5572e+019	 2.8885e+003	 7.1216e+002	-8.6000e+021	 1.7011e+023	-2.7773e-001	 2.3355e-002	-1.1911e+000	-2.7365e-002	 7.0442e-002	-1.0408e-003	 0.0000e+000	
 1.4309e-004	 1.1724e-002	 6.3907e+016	 1.6760e+016	 3.2420e+016	 5.4830e+016	 1.1718e+020	 1.5572e+019	 2.8728e+003	 7.1218e+002	-1.8168e+022	 1.7011e+023	-2.6744e-001	 2.3356e-002	-1.1965e+000	-2.7700e-002	 7.0205e-002	-1.0297e-003	 0.0000e+000	
 1.4100e-004	 1.1638e-002	 7.0303e+016	 1.6637e+016	 3.3500e+016	 5.4428e+016	 1.1733e+020	 1.5458e+019	 2.8490e+003	 7.0696e+002	-2.3167e+022	 1.6887e+023	-2.6141e-001	 2.3184e-002	-1.1671e+000	-2.7309e-002	 7.0712e-002	-1.0277e-003	 0.0000e+000	
 1.4781e-004	 1.1916e-002	 7.0297e+016	 1.7034e+016	 3.3604e+016	 5.5727e+016	 1.1595e+020	 1.5827e+019	 2.9374e+003	 7.2382e+002	 2.4160e+022	 1.7289e+023	-2.9839e-001	 2.3737e-002	-1.2545e+000	-2.9166e-002	 6.9858e-002	-1.0245e-003	 0.0000e+000	
 1.4222e-004	 1.1688e-002	 7.2186e+016	 1.6709e+016	 4.0594e+016	 5.4662e+016	 1.1714e+020	 1.5524e+019	 2.8454e+003	 7.1000e+002	-3.0718e+022	 1.6959e+023	-2.6522e-001	 2.3284e-002	-1.1690e+000	-2.6908e-002	 7.0424e-002	-1.0504e-003	 0.0000e+000	
 1.4112e-004	 1.1643e-002	 7.1351e+016	 1.6645e+016	 3.9096e+016	 5.4452e+016	 1.1787e+020	 1.5465e+019	 2.8274e+003	 7.0727e+002	-2.9834e+022	 1.6894e+023	-2.6324e-001	 2.3195e-002	-1.1720e+000	-2.6900e-002	 7.0373e-002	-1.0371e-003	 0.0000e+000	
 1.4504e-004	 1.1803e-002	 7.5865e+016	 1.6874e+016	 3.2150e+016	 5.5202e+016	 1.1659e+020	 1.5678e+019	 2.8847e+003	 7.1701e+002	 1.1576e+022	 1.7127e+023	-2.8241e-001	 2.3514e-002	-1.2062e+000	-2.7909e-002	 7.0271e-002	-1.0245e-003	 0.0000e+000	
 1.4521e-004	 1.1811e-002	 7.3300e+016	 1.6884e+016	 3.2553e+016	 5.5235e+016	 1.1523e+020	 1.5687e+019	 2.8696e+003	 7.1744e+002	 1.6839e+021	 1.7137e+023	-2.8811e-001	 2.3528e-002	-1.2294e+000	-2.8514e-002	 7.0474e-002	-1.0107e-003	 0.0000e+000	
 1.8406e-004	 1.3297e-002	 6.8888e+016	 1.9009e+016	-4.6761e+015	 6.2186e+016	 1.2194e+020	 1.7661e+019	 4.1419e+003	 8.0772e+002	 3.1997e+023	 1.9293e+023	-5.0813e-001	 2.6489e-002	-1.7126e+000	-3.9669e-002	 6.7238e-002	-9.3793e-004	 0.0000e+000	
 1.4373e-004	 1.1750e-002	 6.2671e+016	 1.6798e+016	 3.4537e+016	 5.4953e+016	 1.1534e+020	 1.5607e+019	 2.8626e+003	 7.1377e+002	-1.8926e+022	 1.7049e+023	-2.7039e-001	 2.3408e-002	-1.2080e+000	-2.7971e-002	 7.0126e-002	-1.0126e-003	 0.0000e+000	
 1.4338e-004	 1.1736e-002	 7.6309e+016	 1.6777e+016	 3.7902e+016	 5.4885e+016	 1.1657e+020	 1.5588e+019	 2.8085e+003	 7.1289e+002	-1.5812e+022	 1.7028e+023	-2.7180e-001	 2.3379e-002	-1.1855e+000	-2.7281e-002	 7.0696e-002	-1.0234e-003	 0.0000e+000	
 1.4750e-004	 1.1903e-002	 7.0773e+016	 1.7017e+016	 3.2993e+016	 5.5669e+016	 1.1656e+020	 1.5810e+019	 2.9455e+003	 7.2308e+002	 2.4129e+022	 1.7272e+023	-2.9669e-001	 2.3713e-002	-1.2554e+000	-2.9236e-002	 6.9957e-002	-1.0095e-003	 0.0000e+000	
 1.4242e-004	 1.1697e-002	 7.0839e+016	 1.6721e+016	 3.6889e+016	 5.4702e+016	 1.1681e+020	 1.5536e+019	 2.8318e+003	 7.1052e+002	-2.9378e+022	 1.6972e+023	-2.6288e-001	 2.3301e-002	-1.1717e+000	-2.6963e-002	 7.0697e-002	-1.0332e-003	 0.0000e+000	
 1.4144e-004	 1.1656e-002	 7.1375e+016	 1.6663e+016	 3.4672e+016	 5.4512e+016	 1.1754e+020	 1.5482e+019	 2.7863e+003	 7.0805e+002	-1.5425e+022	 1.6913e+023	-2.5814e-001	 2.3220e-002	-1.1628e+000	-2.6794e-002	 7.0128e-002	-1.0812e-003	 0.0000e+000	
 1.5577e-004	 1.2232e-002	 7.5381e+016	 1.7487e+016	 2.3799e+016	 5.7208e+016	 1.1515e+020	 1.6247e+019	 3.1845e+003	 7.4306e+002	 9.3723e+022	 1.7749e+023	-3.3408e-001	 2.4368e-002	-1.3086e+000	-3.0796e-002	 6.9992e-002	-9.7093e-004	 0.0000e+000	
 1.4397e-004	 1.1760e-002	 7.1470e+016	 1.6811e+016	 3.3061e+016	 5.4998e+016	 1.1630e+020	 1.5620e+019	 2.8640e+003	 7.1435e+002	-1.5582e+022	 1.7063e+023	-2.7646e-001	 2.3427e-002	-1.2114e+000	-2.8053e-002	 6.9900e-002	-1.0415e-003	 0.0000e+000	
 1.4172e-004	 1.1668e-002	 7.8865e+016	 1.6680e+016	 3.8484e+016	 5.4568e+016	 1.1682e+020	 1.5498e+019	 2.8166e+003	 7.0877e+002	-2.6851e+022	 1.6930e+023	-2.6727e-001	 2.3244e-002	-1.1820e+000	-2.7448e-002	 7.0250e-002	-1.0505e-003	 0.0000e+000	
 1.4772e-004	 1.1912e-002	 7.2731e+016	 1.7029e+016	 2.9947e+016	 5.5709e+016	 1.1614e+020	 1.5822e+019	 2.9393e+003	 7.2360e+002	 3.6111e+022	 1.7284e+023	-2.9604e-001	 2.3730e-002	-1.2543e+000	-2.9141e-002	 7.0228e-002	-9.8845e-004	 0.0000e+000	
 1.4345e-004	 1.1739e-002	 7.2681e+016	 1.6781e+016	 3.9929e+016	 5.4898e+016	 1.1761e+020	 1.5592e+019	 2.8785e+003	 7.1307e+002	-1.8854e+022	 1.7033e+023	-2.6839e-001	 2.3385e-002	-1.1781e+000	-2.7144e-002	 7.0197e-002	-1.0816e-003	 0.0000e+000	
 1.4377e-004	 1.1752e-002	 7.1109e+016	 1.6800e+016	 3.1772e+016	 5.4960e+016	 1.1626e+020	 1.5609e+019	 2.8613e+003	 7.1386e+002	-1.5036e+021	 1.7052e+023	-2.8138e-001	 2.3411e-002	-1.2103e+000	-2.7944e-002	 7.0203e-002	-1.0298e-003	 0.0000e+000	
 1.4517e-004	 1.1809e-002	 6.6161e+016	 1.6881e+016	 3.4667e+016	 5.5226e+016	 1.1761e+020	 1.5685e+019	 2.9509e+003	 7.1732e+002	 1.4788e+022	 1.7134e+023	-2.8665e-001	 2.3524e-002	-1.2214e+000	-2.8292e-002	 6.9750e-002	-1.0312e-003	 0.0000e+000	
 1.4768e-004	 1.1911e-002	 7.6265e+016	 1.7027e+016	 3.3522e+016	 5.5703e+016	 1.1655e+020	 1.5820e+019	 2.9172e+003	 7.2352e+002	 3.2254e+022	 1.7282e+023	-2.9503e-001	 2.3727e-002	-1.2297e+000	-2.8299e-002	 6.9841e-002	-1.0454e-003	 0.0000e+000	
 1.4941e-004	 1.1980e-002	 7.4820e+016	 1.7126e+016	 3.0160e+016	 5.6028e+016	 1.1510e+020	 1.5912e+019	 2.9455e+003	 7.2773e+002	 4.6408e+022	 1.7383e+023	-3.0982e-001	 2.3866e-002	-1.2670e+000	-2.9406e-002	 6.9534e-002	-1.0244e-003	 0.0000e+000	
 1.4142e-004	 1.1655e-002	 7.1883e+016	 1.6662e+016	 3.9518e+016	 5.4508e+016	 1.1765e+020	 1.5481e+019	 2.8407e+003	 7.0800e+002	-8.4865e+021	 1.6911e+023	-2.6775e-001	 2.3219e-002	-1.1772e+000	-2.7132e-002	 7.0254e-002	-1.0538e-003	 0.0000e+000	
 1.7534e-004	 1.2978e-002	 6.5529e+016	 1.8553e+016	 1.0859e+016	 6.0695e+016	 1.1716e+020	 1.7238e+019	 3.7519e+003	 7.8835e+002	 2.5054e+023	 1.8831e+023	-4.3961e-001	 2.5854e-002	-1.5005e+000	-3.4655e-002	 6.9994e-002	-8.7835e-004	 0.0000e+000	
 1.7162e-004	 1.2840e-002	 6.4003e+016	 1.8355e+016	 9.0895e+015	 6.0048e+016	 1.1699e+020	 1.7054e+019	 3.6827e+003	 7.7996e+002	 2.0891e+023	 1.8630e+023	-4.1674e-001	 2.5578e-002	-1.4612e+000	-3.4001e-002	 7.0060e-002	-9.0338e-004	 0.0000e+000	
 1.4442e-004	 1.1778e-002	 6.4810e+016	 1.6838e+016	 3.5097e+016	 5.5083e+016	 1.1694e+020	 1.5644e+019	 2.9336e+003	 7.1547e+002	 9.0274e+021	 1.7090e+023	-2.8151e-001	 2.3463e-002	-1.2276e+000	-2.8528e-002	 7.0044e-002	-1.0262e-003	 0.0000e+000	
 1.4554e-004	 1.1824e-002	 7.3309e+016	 1.6903e+016	 3.1266e+016	 5.5297e+016	 1.1685e+020	 1.5705e+019	 2.9038e+003	 7.1824e+002	 4.1217e+021	 1.7156e+023	-2.8703e-001	 2.3554e-002	-1.2301e+000	-2.8490e-002	 7.0209e-002	-1.0237e-003	 0.0000e+000	
 1.4315e-004	 1.1727e-002	 6.3401e+016	 1.6764e+016	 3.4060e+016	 5.4842e+016	 1.1687e+020	 1.5576e+019	 2.8915e+003	 7.1234e+002	-8.9421e+021	 1.7015e+023	-2.7243e-001	 2.3361e-002	-1.2085e+000	-2.8025e-002	 7.0491e-002	-1.0209e-003	 0.0000e+000	
 1.4266e-004	 1.1706e-002	 7.9233e+016	 1.6735e+016	 3.8174e+016	 5.4748e+016	 1.1705e+020	 1.5549e+019	 2.8371e+003	 7.1111e+002	-1.1078e+022	 1.6986e+023	-2.6772e-001	 2.3321e-002	-1.1806e+000	-2.7318e-002	 7.1009e-002	-1.0410e-003	 0.0000e+000	
 1.5020e-004	 1.2012e-002	 7.3146e+016	 1.7172e+016	 3.2764e+016	 5.6176e+016	 1.1505e+020	 1.5954e+019	 2.9550e+003	 7.2966e+002	 2.6212e+022	 1.7429e+023	-3.0570e-001	 2.3929e-002	-1.2579e+000	-2.9190e-002	 7.0346e-002	-9.9182e-004	 0.0000e+000	
 1.4329e-004	 1.1732e-002	 7.2645e+016	 1.6772e+016	 3.9618e+016	 5.4869e+016	 1.1604e+020	 1.5583e+019	 2.8188e+003	 7.1268e+002	-1.7762e+022	 1.7023e+023	-2.7449e-001	 2.3372e-002	-1.2034e+000	-2.7762e-002	 7.0023e-002	-1.0505e-003	 0.0000e+000	
 1.4527e-004	 1.1813e-002	 6.5671e+016	 1.6888e+016	 3.2485e+016	 5.5247e+016	 1.1693e+020	 1.5690e+019	 2.9283e+003	 7.1759e+002	 1.1587e+022	 1.7141e+023	-2.8845e-001	 2.3533e-002	-1.2269e+000	-2.8304e-002	 7.0072e-002	-1.0397e-003	 0.0000e+000	
 1.4443e-004	 1.1779e-002	 6.3732e+016	 1.6839e+016	 3.0988e+016	 5.5087e+016	 1.1744e+020	 1.5645e+019	 2.9343e+003	 7.1551e+002	 5.8384e+021	 1.7091e+023	-2.8270e-001	 2.3465e-002	-1.2229e+000	-2.8295e-002	 7.0003e-002	-1.0124e-003	 0.0000e+000	
 1.4494e-004	 1.1800e-002	 6.3048e+016	 1.6868e+016	 3.2997e+016	 5.5183e+016	 1.1647e+020	 1.5672e+019	 2.9191e+003	 7.1677e+002	-1.3026e+022	 1.7121e+023	-2.7817e-001	 2.3506e-002	-1.2175e+000	-2.8191e-002	 6.9504e-002	-1.0472e-003	 0.0000e+000	
 1.5140e-004	 1.2060e-002	 7.5164e+016	 1.7240e+016	 2.6136e+016	 5.6400e+016	 1.1547e+020	 1.6018e+019	 3.0210e+003	 7.3257e+002	 7.6668e+022	 1.7498e+023	-3.1870e-001	 2.4024e-002	-1.2962e+000	-3.0455e-002	 7.0150e-002	-9.7665e-004	 0.0000e+000	
 1.4844e-004	 1.1941e-002	 7.2631e+016	 1.7070e+016	 3.2592e+016	 5.5845e+016	 1.1604e+020	 1.5860e+019	 2.9455e+003	 7.2536e+002	 4.2353e+022	 1.7326e+023	-3.0047e-001	 2.3788e-002	-1.2539e+000	-2.9051e-002	 7.0553e-002	-1.0116e-003	 0.0000e+000	
 1.4317e-004	 1.1727e-002	 6.4399e+016	 1.6765e+016	 3.6201e+016	 5.4846e+016	 1.1608e+020	 1.5576e+019	 2.9022e+003	 7.1238e+002	-6.7909e+021	 1.7016e+023	-2.6927e-001	 2.3362e-002	-1.1930e+000	-2.7777e-002	 7.0140e-002	-1.0169e-003	 0.0000e+000	
 1.4486e-004	 1.1796e-002	 6.5861e+016	 1.6863e+016	 3.2687e+016	 5.5167e+016	 1.1640e+020	 1.5668e+019	 2.9016e+003	 7.1656e+002	 1.7692e+022	 1.7116e+023	-2.8737e-001	 2.3499e-002	-1.2216e+000	-2.8330e-002	 6.9523e-002	-1.0296e-003	 0.0000e+000	
 1.4137e-004	 1.1653e-002	 7.0442e+016	 1.6659e+016	 4.0493e+016	 5.4499e+016	 1.1833e+020	 1.5478e+019	 2.8570e+003	 7.0788e+002	-3.0117e+022	 1.6909e+023	-2.6073e-001	 2.3214e-002	-1.1664e+000	-2.6885e-002	 7.0271e-002	-1.0560e-003	 0.0000e+000	
 1.4048e-004	 1.1616e-002	 7.3001e+016	 1.6606e+016	 3.5720e+016	 5.4327e+016	 1.1636e+020	 1.5429e+019	 2.8083e+003	 7.0565e+002	-4.9076e+022	 1.6855e+023	-2.5714e-001	 2.3141e-002	-1.1647e+000	-2.7149e-002	 7.0598e-002	-1.0368e-003	 0.0000e+000	
 1.4870e-004	 1.1951e-002	 7.1951e+016	 1.7085e+016	 3.2993e+016	 5.5894e+016	 1.1460e+020	 1.5874e+019	 2.9918e+003	 7.2599e+002	 3.7395e+022	 1.7341e+023	-3.0444e-001	 2.3809e-002	-1.2456e+000	-2.9147e-002	 6.9680e-002	-1.0423e-003	 0.0000e+000	
 1.4612e-004	 1.1847e-002	 6.7211e+016	 1.6937e+016	 3.3121e+016	 5.5407e+016	 1.1610e+020	 1.5736e+019	 2.9673e+003	 7.1967e+002	 1.4191e+022	 1.7190e+023	-2.8513e-001	 2.3601e-002	-1.2201e+000	-2.8474e-002	 6.9588e-002	-1.0310e-003	 0.0000e+000	
 1.4474e-004	 1.1792e-002	 6.4407e+016	 1.6857e+016	 3.1315e+016	 5.5146e+016	 1.1678e+020	 1.5662e+019	 2.9221e+003	 7.1628e+002	 1.3919e+022	 1.7109e+023	-2.8545e-001	 2.3490e-002	-1.2259e+000	-2.8300e-002	 6.9938e-002	-1.0311e-003	 0.0000e+000	
 1.6179e-004	 1.2466e-002	 5.8502e+016	 1.7822e+016	 1.5387e+016	 5.8303e+016	 1.1675e+020	 1.6558e+019	 3.4986e+003	 7.5728e+002	 1.6679e+023	 1.8089e+023	-3.6699e-001	 2.4835e-002	-1.3658e+000	-3.2062e-002	 7.0051e-002	-9.2925e-004	 0.0000e+000	
 1.4026e-004	 1.1608e-002	 7.0633e+016	 1.6594e+016	 3.5068e+016	 5.4286e+016	 1.1853e+020	 1.5417e+019	 2.8793e+003	 7.0511e+002	-2.8085e+022	 1.6842e+023	-2.5940e-001	 2.3124e-002	-1.1693e+000	-2.7311e-002	 7.0647e-002	-1.0416e-003	 0.0000e+000	
 1.8203e-004	 1.3223e-002	 6.6961e+016	 1.8904e+016	 2.6932e+015	 6.1843e+016	 1.1910e+020	 1.7564e+019	 3.9823e+003	 8.0327e+002	 2.8520e+023	 1.9187e+023	-4.7197e-001	 2.6343e-002	-1.5755e+000	-3.6346e-002	 7.0843e-002	-8.1894e-004	 0.0000e+000	
 1.4188e-004	 1.1674e-002	 7.3772e+016	 1.6689e+016	 3.8349e+016	 5.4597e+016	 1.1736e+020	 1.5506e+019	 2.8855e+003	 7.0915e+002	-2.2794e+022	 1.6939e+023	-2.6617e-001	 2.3256e-002	-1.1736e+000	-2.7045e-002	 7.0437e-002	-1.0356e-003	 0.0000e+000	
 1.4205e-004	 1.1681e-002	 7.1844e+016	 1.6699e+016	 4.0749e+016	 5.4630e+016	 1.1729e+020	 1.5515e+019	 2.8763e+003	 7.0958e+002	-2.3782e+022	 1.6949e+023	-2.6529e-001	 2.3270e-002	-1.1713e+000	-2.7042e-002	 7.0157e-002	-1.0325e-003	 0.0000e+000	
 1.4184e-004	 1.1673e-002	 7.4386e+016	 1.6687e+016	 3.7138e+016	 5.4590e+016	 1.1670e+020	 1.5504e+019	 2.8217e+003	 7.0906e+002	-2.5852e+022	 1.6937e+023	-2.6920e-001	 2.3253e-002	-1.1790e+000	-2.7167e-002	 7.0371e-002	-1.0554e-003	 0.0000e+000	
 1.4422e-004	 1.1770e-002	 7.0160e+016	 1.6826e+016	 3.6098e+016	 5.5046e+016	 1.1723e+020	 1.5633e+019	 2.8811e+003	 7.1498e+002	-1.1659e+022	 1.7078e+023	-2.7509e-001	 2.3447e-002	-1.1888e+000	-2.7418e-002	 7.0037e-002	-1.0316e-003	 0.0000e+000	
 1.7712e-004	 1.3044e-002	 8.2385e+016	 1.8647e+016	 1.0226e+016	 6.1002e+016	 1.1600e+020	 1.7325e+019	 3.5119e+003	 7.9234e+002	 2.2242e+023	 1.8926e+023	-4.4703e-001	 2.5984e-002	-1.5173e+000	-3.4763e-002	 6.9989e-002	-8.7705e-004	 0.0000e+000	
 1.4049e-004	 1.1617e-002	 6.9677e+016	 1.6607e+016	 3.3382e+016	 5.4329e+016	 1.1787e+020	 1.5430e+019	 2.8902e+003	 7.0567e+002	-2.9951e+022	 1.6856e+023	-2.6598e-001	 2.3142e-002	-1.1759e+000	-2.7526e-002	 7.0300e-002	-1.0346e-003	 0.0000e+000	
 1.4247e-004	 1.1699e-002	 7.3472e+016	 1.6724e+016	 3.6505e+016	 5.4711e+016	 1.1735e+020	 1.5538e+019	 2.8816e+003	 7.1064e+002	-1.7483e+022	 1.6974e+023	-2.6669e-001	 2.3305e-002	-1.1762e+000	-2.7168e-002	 7.0840e-002	-1.0405e-003	 0.0000e+000	
 1.4255e-004	 1.1702e-002	 6.2397e+016	 1.6728e+016	 3.3014e+016	 5.4726e+016	 1.1737e+020	 1.5543e+019	 2.9110e+003	 7.1083e+002	-1.9492e+022	 1.6979e+023	-2.7222e-001	 2.3311e-002	-1.2112e+000	-2.8114e-002	 7.0226e-002	-1.0228e-003	 0.0000e+000	
 1.4675e-004	 1.1873e-002	 7.4533e+016	 1.6973e+016	 3.6970e+016	 5.5527e+016	 1.1612e+020	 1.5770e+019	 2.8913e+003	 7.2123e+002	 2.1832e+022	 1.7227e+023	-2.9299e-001	 2.3652e-002	-1.2306e+000	-2.8377e-002	 7.0007e-002	-1.0408e-003	 0.0000e+000	
 1.4658e-004	 1.1866e-002	 6.9150e+016	 1.6963e+016	 3.3324e+016	 5.5495e+016	 1.1558e+020	 1.5761e+019	 2.9668e+003	 7.2081e+002	 3.1190e+022	 1.7218e+023	-2.9509e-001	 2.3639e-002	-1.2359e+000	-2.8899e-002	 7.0249e-002	-1.0131e-003	 0.0000e+000	
 1.4066e-004	 1.1624e-002	 7.2961e+016	 1.6617e+016	 3.6614e+016	 5.4362e+016	 1.1733e+020	 1.5439e+019	 2.8178e+003	 7.0610e+002	-4.9337e+022	 1.6866e+023	-2.6214e-001	 2.3156e-002	-1.1757e+000	-2.7278e-002	 7.0388e-002	-1.0340e-003	 0.0000e+000	
 1.3925e-004	 1.1566e-002	 6.6353e+016	 1.6534e+016	 3.2867e+016	 5.4090e+016	 1.1819e+020	 1.5362e+019	 2.8103e+003	 7.0256e+002	-4.3488e+022	 1.6782e+023	-2.5016e-001	 2.3040e-002	-1.1507e+000	-2.6650e-002	 7.0658e-002	-1.0526e-003	 0.0000e+000	
 1.4587e-004	 1.1837e-002	 6.7009e+016	 1.6922e+016	 3.0746e+016	 5.5360e+016	 1.1670e+020	 1.5723e+019	 2.9469e+003	 7.1907e+002	 8.3073e+021	 1.7176e+023	-2.8713e-001	 2.3581e-002	-1.2224e+000	-2.8357e-002	 6.9755e-002	-1.0561e-003	 0.0000e+000	
 1.4635e-004	 1.1857e-002	 6.4521e+016	 1.6950e+016	 3.3841e+016	 5.5451e+016	 1.1679e+020	 1.5749e+019	 2.9753e+003	 7.2025e+002	 3.2137e+022	 1.7204e+023	-2.9193e-001	 2.3620e-002	-1.2414e+000	-2.8778e-002	 7.0267e-002	-1.0002e-003	 0.0000e+000	
 1.6330e-004	 1.2525e-002	 7.1172e+016	 1.7905e+016	 1.6964e+016	 5.8575e+016	 1.1628e+020	 1.6636e+019	 3.3687e+003	 7.6082e+002	 1.5760e+023	 1.8173e+023	-3.7854e-001	 2.4951e-002	-1.3996e+000	-3.2681e-002	 7.0045e-002	-9.4792e-004	 0.0000e+000	
 1.4745e-004	 1.1901e-002	 7.4081e+016	 1.7013e+016	 3.1873e+016	 5.5659e+016	 1.1557e+020	 1.5807e+019	 2.9378e+003	 7.2294e+002	 2.3104e+022	 1.7268e+023	-2.9901e-001	 2.3709e-002	-1.2448e+000	-2.8753e-002	 6.9999e-002	-1.0236e-003	 0.0000e+000	
 1.4709e-004	 1.1887e-002	 6.7412e+016	 1.6993e+016	 3.4137e+016	 5.5590e+016	 1.1600e+020	 1.5788e+019	 2.9493e+003	 7.2205e+002	 2.5683e+022	 1.7247e+023	-2.9784e-001	 2.3679e-002	-1.2520e+000	-2.8966e-002	 7.0098e-002	-1.0032e-003	 0.0000e+000	
 1.4624e-004	 1.1852e-002	 7.3456e+016	 1.6943e+016	 3.6547e+016	 5.5430e+016	 1.1715e+020	 1.5742e+019	 2.9405e+003	 7.1997e+002	 2.7083e+022	 1.7197e+023	-2.8982e-001	 2.3611e-002	-1.2249e+000	-2.8292e-002	 6.9846e-002	-1.0452e-003	 0.0000e+000	
 1.4601e-004	 1.1843e-002	 7.4029e+016	 1.6930e+016	 3.2525e+016	 5.5387e+016	 1.1574e+020	 1.5730e+019	 2.8878e+003	 7.1941e+002	-5.5232e+021	 1.7184e+023	-2.8982e-001	 2.3593e-002	-1.2372e+000	-2.8653e-002	 7.0463e-002	-1.0383e-003	 0.0000e+000	
 1.4345e-004	 1.1739e-002	 7.1712e+016	 1.6781e+016	 3.5850e+016	 5.4899e+016	 1.1453e+020	 1.5592e+019	 2.7790e+003	 7.1307e+002	-2.4334e+022	 1.7033e+023	-2.7379e-001	 2.3385e-002	-1.1998e+000	-2.7700e-002	 7.0346e-002	-1.0203e-003	 0.0000e+000	
 1.4457e-004	 1.1784e-002	 6.3832e+016	 1.6846e+016	 2.8864e+016	 5.5112e+016	 1.1634e+020	 1.5652e+019	 2.9171e+003	 7.1584e+002	 3.0801e+021	 1.7099e+023	-2.8193e-001	 2.3476e-002	-1.2232e+000	-2.8501e-002	 7.0177e-002	-1.0132e-003	 0.0000e+000	
